PROKKA_MOD_PART0_17613	pfam04134	9e-36
PROKKA_MOD_PART0_17614	pfam13414	1e-65
PROKKA_MOD_PART0_17618	pfam07690	6e-10
PROKKA_MOD_PART0_17620	pfam11146	1e-08
PROKKA_MOD_PART0_17621	pfam00881	3e-08
PROKKA_MOD_PART0_17622	pfam07238	2e-33
PROKKA_MOD_PART0_17623	pfam03167	3e-40
PROKKA_MOD_PART0_17624	pfam01522	1e-28
PROKKA_MOD_PART0_17628	pfam03799	3e-10
PROKKA_MOD_PART0_17630	pfam04519	3e-12
PROKKA_MOD_PART0_17632	pfam12681	2e-08
PROKKA_MOD_PART0_17633	pfam03781	4e-51
PROKKA_MOD_PART0_17634	pfam03473	6e-32
PROKKA_MOD_PART0_17635	pfam02080	8e-11
PROKKA_MOD_PART0_17636	pfam12681	4e-34
PROKKA_MOD_PART0_17640	pfam08002	5e-22
PROKKA_MOD_PART0_17641	pfam13385	4e-06
PROKKA_MOD_PART0_17642	pfam00571	3e-54
PROKKA_MOD_PART0_17646	pfam04055	1e-11
PROKKA_MOD_PART0_17647	pfam04134	7e-08
PROKKA_MOD_PART0_17649	pfam04116	4e-07
PROKKA_MOD_PART0_17650	pfam00578	4e-06
PROKKA_MOD_PART0_17653	pfam03167	6e-25
PROKKA_MOD_PART0_17658	pfam13145	2e-16
PROKKA_MOD_PART0_17659	pfam03781	3e-45
PROKKA_MOD_PART0_17662	pfam13519	3e-13
PROKKA_MOD_PART0_17665	pfam13392	2e-52
PROKKA_MOD_PART0_17667	pfam02239	3e-23
PROKKA_MOD_PART0_17668	pfam10017	2e-09
PROKKA_MOD_PART0_17671	pfam13603	2e-18
PROKKA_MOD_PART0_17672	pfam10551	4e-22
PROKKA_MOD_PART0_17675	pfam04255	3e-122
PROKKA_MOD_PART0_17678	pfam07992	2e-20
PROKKA_MOD_PART0_17679	pfam13510	2e-16
PROKKA_MOD_PART0_17681	pfam11361	2e-10
PROKKA_MOD_PART0_17682	pfam00512	6e-10
PROKKA_MOD_PART0_17683	pfam00015	6e-10
PROKKA_MOD_PART0_17684	pfam04784	7e-10
PROKKA_MOD_PART0_17687	pfam13808	3e-09
PROKKA_MOD_PART0_17689	pfam02915	9e-09
PROKKA_MOD_PART0_17694	pfam04023	4e-07
PROKKA_MOD_PART0_17695	pfam02421	2e-27
PROKKA_MOD_PART0_17696	pfam08240	1e-88
PROKKA_MOD_PART0_17697	pfam13459	4e-09
PROKKA_MOD_PART0_17698	pfam00581	5e-10
PROKKA_MOD_PART0_17700	pfam00834	2e-43
PROKKA_MOD_PART0_17704	pfam00202	5e-11
PROKKA_MOD_PART0_17705	pfam02729	5e-63
PROKKA_MOD_PART0_17706	pfam00696	2e-19
PROKKA_MOD_PART0_17709	pfam08681	5e-15
PROKKA_MOD_PART0_17711	pfam14067	2e-11
PROKKA_MOD_PART0_17714	pfam03958	1e-12
PROKKA_MOD_PART0_17721	pfam01018	9e-07
PROKKA_MOD_PART0_17722	pfam02481	9e-65
PROKKA_MOD_PART0_17723	pfam00381	9e-37
PROKKA_MOD_PART0_17724	pfam02896	6e-08
PROKKA_MOD_PART0_17725	pfam10432	5e-09
PROKKA_MOD_PART0_17728	pfam13449	2e-21
PROKKA_MOD_PART0_17729	pfam00498	5e-19
PROKKA_MOD_PART0_17732	pfam03781	5e-10
PROKKA_MOD_PART0_17740	pfam04191	1e-09
PROKKA_MOD_PART0_17741	pfam00571	2e-77
PROKKA_MOD_PART0_17743	pfam13641	1e-45
PROKKA_MOD_PART0_17745	pfam14622	8e-20
PROKKA_MOD_PART0_17748	pfam01593	5e-16
PROKKA_MOD_PART0_17749	pfam00587	9e-11
PROKKA_MOD_PART0_17755	pfam12847	1e-110
PROKKA_MOD_PART0_17756	pfam02502	5e-50
PROKKA_MOD_PART0_17758	pfam00857	1e-36
PROKKA_MOD_PART0_17763	pfam00072	9e-28
PROKKA_MOD_PART0_17766	pfam13458	5e-22
PROKKA_MOD_PART0_17767	pfam12697	2e-15
PROKKA_MOD_PART0_17768	pfam00501	1e-11
PROKKA_MOD_PART0_17769	pfam01202	4e-119
PROKKA_MOD_PART0_17773	pfam01743	3e-68
PROKKA_MOD_PART0_17774	pfam11680	2e-33
PROKKA_MOD_PART0_17775	pfam00271	1e-10
PROKKA_MOD_PART0_17779	pfam08774	4e-31
PROKKA_MOD_PART0_17782	pfam02653	1e-63
PROKKA_MOD_PART0_17787	pfam01695	1e-79
PROKKA_MOD_PART0_17790	pfam00370	1e-11
PROKKA_MOD_PART0_17791	pfam01544	3e-25
PROKKA_MOD_PART0_17792	pfam00924	1e-58
PROKKA_MOD_PART0_17793	pfam03590	2e-13
PROKKA_MOD_PART0_17795	pfam07679	1e-11
PROKKA_MOD_PART0_17798	pfam00158	1e-08
PROKKA_MOD_PART0_17799	pfam13307	3e-08
PROKKA_MOD_PART0_17813	pfam00109	1e-64
PROKKA_MOD_PART0_17816	pfam13411	8e-12
PROKKA_MOD_PART0_17820	pfam12770	6e-08
PROKKA_MOD_PART0_17821	pfam00884	2e-06
PROKKA_MOD_PART0_17824	pfam13561	3e-19
PROKKA_MOD_PART0_17827	pfam00534	2e-17
PROKKA_MOD_PART0_17830	pfam00730	7e-23
PROKKA_MOD_PART0_17832	pfam08706	2e-58
PROKKA_MOD_PART0_17833	pfam00466	2e-32
PROKKA_MOD_PART0_17834	pfam00687	4e-06
PROKKA_MOD_PART0_17836	pfam01743	9e-13
PROKKA_MOD_PART0_17837	pfam12700	5e-09
PROKKA_MOD_PART0_17838	pfam00005	1e-07
PROKKA_MOD_PART0_17839	pfam12704	7e-50
PROKKA_MOD_PART0_17840	pfam12704	3e-51
PROKKA_MOD_PART0_17841	pfam08275	2e-56
PROKKA_MOD_PART0_17842	pfam00140	1e-37
PROKKA_MOD_PART0_17845	pfam07690	2e-56
PROKKA_MOD_PART0_17848	pfam00579	1e-23
PROKKA_MOD_PART0_17849	pfam01053	8e-14
PROKKA_MOD_PART0_17850	pfam01202	9e-10
PROKKA_MOD_PART0_17852	pfam13288	8e-09
PROKKA_MOD_PART0_17855	pfam03143	1e-10
PROKKA_MOD_PART0_17856	pfam02357	7e-37
PROKKA_MOD_PART0_17863	pfam00004	5e-07
PROKKA_MOD_PART0_17870	pfam07287	6e-39
PROKKA_MOD_PART0_17871	pfam01796	1e-24
PROKKA_MOD_PART0_17872	pfam02803	9e-13
PROKKA_MOD_PART0_17874	pfam05066	3e-15
PROKKA_MOD_PART0_17877	pfam10531	1e-07
PROKKA_MOD_PART0_17879	pfam00884	4e-22
PROKKA_MOD_PART0_17880	pfam02518	6e-20
PROKKA_MOD_PART0_17881	pfam07676	1e-28
PROKKA_MOD_PART0_17882	pfam00733	5e-16
PROKKA_MOD_PART0_17883	pfam14305	1e-10
PROKKA_MOD_PART0_17888	pfam01578	3e-14
PROKKA_MOD_PART0_17889	pfam00448	1e-68
PROKKA_MOD_PART0_17890	pfam05787	3e-47
PROKKA_MOD_PART0_17891	pfam00886	8e-37
PROKKA_MOD_PART0_17892	pfam13541	6e-65
PROKKA_MOD_PART0_17893	pfam04380	8e-52
PROKKA_MOD_PART0_17894	pfam09694	5e-159
PROKKA_MOD_PART0_17895	pfam02518	3e-47
PROKKA_MOD_PART0_17896	pfam01297	5e-27
PROKKA_MOD_PART0_17898	pfam00072	4e-17
PROKKA_MOD_PART0_17903	pfam00009	2e-12
PROKKA_MOD_PART0_17908	pfam00512	4e-07
PROKKA_MOD_PART0_17913	pfam13672	2e-97
PROKKA_MOD_PART0_17914	pfam13343	1e-18
PROKKA_MOD_PART0_17917	pfam02631	3e-80
PROKKA_MOD_PART0_17918	pfam02542	3e-33
PROKKA_MOD_PART0_17920	pfam09095	3e-32
PROKKA_MOD_PART0_17922	pfam13759	1e-32
PROKKA_MOD_PART0_17928	pfam10677	9e-15
PROKKA_MOD_PART0_17931	pfam00378	4e-06
PROKKA_MOD_PART0_17934	pfam02374	2e-65
PROKKA_MOD_PART0_17942	pfam13545	3e-08
PROKKA_MOD_PART0_17948	pfam03372	1e-08
PROKKA_MOD_PART0_17953	pfam12241	4e-15
PROKKA_MOD_PART0_17957	pfam00389	2e-27
PROKKA_MOD_PART0_17959	pfam00106	8e-18
PROKKA_MOD_PART0_17960	pfam01503	2e-13
PROKKA_MOD_PART0_17961	pfam01063	2e-06
PROKKA_MOD_PART0_17965	pfam07690	2e-06
PROKKA_MOD_PART0_17971	pfam11651	1e-23
PROKKA_MOD_PART0_17978	pfam00027	7e-22
PROKKA_MOD_PART0_17985	pfam01225	7e-58
PROKKA_MOD_PART0_17986	pfam03781	9e-10
PROKKA_MOD_PART0_17999	pfam02837	3e-06
PROKKA_MOD_PART0_18004	pfam12708	1e-05
PROKKA_MOD_PART0_18006	pfam04138	1e-34
PROKKA_MOD_PART0_18010	pfam13551	2e-18
PROKKA_MOD_PART0_18016	pfam00034	3e-17
PROKKA_MOD_PART0_18023	pfam13414	8e-17
PROKKA_MOD_PART0_18026	pfam14319	2e-09
PROKKA_MOD_PART0_18035	pfam11297	4e-66
PROKKA_MOD_PART0_18036	pfam02673	7e-63
PROKKA_MOD_PART0_18037	pfam01509	1e-61
PROKKA_MOD_PART0_18038	pfam02547	4e-42
PROKKA_MOD_PART0_18039	pfam03321	3e-15
PROKKA_MOD_PART0_18041	pfam13180	3e-127
PROKKA_MOD_PART0_18043	pfam01594	1e-25
PROKKA_MOD_PART0_18046	pfam00977	9e-20
PROKKA_MOD_PART0_18052	pfam01546	2e-32
PROKKA_MOD_PART0_18053	pfam09905	2e-41
PROKKA_MOD_PART0_18054	pfam00005	1e-26
PROKKA_MOD_PART0_18060	pfam01261	1e-18
PROKKA_MOD_PART0_18062	pfam02934	6e-87
PROKKA_MOD_PART0_18069	pfam13537	3e-10
PROKKA_MOD_PART0_18072	pfam02358	4e-06
PROKKA_MOD_PART0_18075	pfam02585	6e-37
PROKKA_MOD_PART0_18077	pfam00958	4e-11
PROKKA_MOD_PART0_18081	pfam14870	6e-22
PROKKA_MOD_PART0_18083	pfam03160	9e-12
PROKKA_MOD_PART0_18085	pfam04784	3e-13
PROKKA_MOD_PART0_18087	pfam13738	7e-07
PROKKA_MOD_PART0_18089	pfam00078	4e-06
PROKKA_MOD_PART0_18090	pfam00490	7e-06
PROKKA_MOD_PART0_18091	pfam01230	6e-06
PROKKA_MOD_PART0_18092	pfam00471	3e-103
PROKKA_MOD_PART0_18093	pfam13855	9e-10
PROKKA_MOD_PART0_18095	pfam01966	4e-11
PROKKA_MOD_PART0_18098	pfam00118	2e-06
PROKKA_MOD_PART0_18099	pfam00166	6e-12
PROKKA_MOD_PART0_18100	pfam00415	5e-08
PROKKA_MOD_PART0_18101	pfam00877	3e-11
PROKKA_MOD_PART0_18102	pfam01242	3e-06
PROKKA_MOD_PART0_18103	pfam00216	4e-33
PROKKA_MOD_PART0_18104	pfam00117	8e-63
PROKKA_MOD_PART0_18105	pfam11874	9e-30
PROKKA_MOD_PART0_18108	pfam00202	1e-19
PROKKA_MOD_PART0_18113	pfam07690	2e-12
PROKKA_MOD_PART0_18114	pfam00005	2e-12
PROKKA_MOD_PART0_18120	pfam00082	9e-12
PROKKA_MOD_PART0_18122	pfam01541	9e-08
PROKKA_MOD_PART0_18125	pfam00593	7e-82
PROKKA_MOD_PART0_18130	pfam01750	3e-57
PROKKA_MOD_PART0_18134	pfam00850	3e-55
PROKKA_MOD_PART0_18138	pfam01569	5e-42
PROKKA_MOD_PART0_18141	pfam13115	2e-15
PROKKA_MOD_PART0_18142	pfam03150	4e-07
PROKKA_MOD_PART0_18143	pfam07940	5e-70
PROKKA_MOD_PART0_18144	pfam13385	5e-16
PROKKA_MOD_PART0_18149	pfam04116	2e-14
PROKKA_MOD_PART0_18155	pfam13247	2e-24
PROKKA_MOD_PART0_18156	pfam01613	1e-33
PROKKA_MOD_PART0_18166	pfam10609	1e-13
PROKKA_MOD_PART0_18167	pfam13657	1e-29
PROKKA_MOD_PART0_18168	pfam01381	3e-22
PROKKA_MOD_PART0_18171	pfam07715	4e-07
PROKKA_MOD_PART0_18172	pfam13426	1e-10
PROKKA_MOD_PART0_18173	pfam01408	1e-09
PROKKA_MOD_PART0_18175	pfam02353	2e-06
PROKKA_MOD_PART0_18176	pfam06966	9e-48
PROKKA_MOD_PART0_18179	pfam02353	8e-18
PROKKA_MOD_PART0_18180	pfam07103	2e-16
PROKKA_MOD_PART0_18181	pfam01593	2e-11
PROKKA_MOD_PART0_18183	pfam02310	1e-06
PROKKA_MOD_PART0_18184	pfam00202	7e-27
PROKKA_MOD_PART0_18185	pfam01078	6e-09
PROKKA_MOD_PART0_18188	pfam00487	3e-07
PROKKA_MOD_PART0_18190	pfam01068	6e-07
PROKKA_MOD_PART0_18191	pfam01368	9e-16
PROKKA_MOD_PART0_18192	pfam04186	1e-10
PROKKA_MOD_PART0_18193	pfam00425	6e-28
PROKKA_MOD_PART0_18195	pfam01063	3e-23
PROKKA_MOD_PART0_18198	pfam00027	8e-28
PROKKA_MOD_PART0_18200	pfam06863	3e-18
PROKKA_MOD_PART0_18201	pfam13557	2e-07
PROKKA_MOD_PART0_18203	pfam06742	5e-06
PROKKA_MOD_PART0_18205	pfam05359	2e-20
PROKKA_MOD_PART0_18211	pfam03009	6e-18
PROKKA_MOD_PART0_18212	pfam13683	8e-19
PROKKA_MOD_PART0_18217	pfam00298	1e-43
PROKKA_MOD_PART0_18218	pfam01636	2e-154
PROKKA_MOD_PART0_18220	pfam00924	1e-34
PROKKA_MOD_PART0_18225	pfam00355	4e-129
PROKKA_MOD_PART0_18227	pfam00990	2e-50
PROKKA_MOD_PART0_18229	pfam00034	5e-17
PROKKA_MOD_PART0_18231	pfam10396	3e-39
PROKKA_MOD_PART0_18234	pfam04851	2e-40
PROKKA_MOD_PART0_18238	pfam12704	3e-56
PROKKA_MOD_PART0_18240	pfam00208	2e-09
PROKKA_MOD_PART0_18241	pfam02481	2e-72
PROKKA_MOD_PART0_18243	pfam01619	2e-56
PROKKA_MOD_PART0_18244	pfam00275	6e-70
PROKKA_MOD_PART0_18245	pfam00383	2e-31
PROKKA_MOD_PART0_18246	pfam00152	8e-44
PROKKA_MOD_PART0_18247	pfam13466	1e-23
PROKKA_MOD_PART0_18248	pfam07715	4e-16
PROKKA_MOD_PART0_18250	pfam07885	1e-13
PROKKA_MOD_PART0_18251	pfam01709	1e-11
PROKKA_MOD_PART0_18252	pfam02518	3e-11
PROKKA_MOD_PART0_18254	pfam13291	6e-11
PROKKA_MOD_PART0_18256	pfam01578	5e-08
PROKKA_MOD_PART0_18257	pfam00384	4e-07
PROKKA_MOD_PART0_18259	pfam00355	8e-144
PROKKA_MOD_PART0_18261	pfam02754	6e-08
PROKKA_MOD_PART0_18265	pfam02826	3e-30
PROKKA_MOD_PART0_18267	pfam02381	8e-17
PROKKA_MOD_PART0_18272	pfam05050	9e-13
PROKKA_MOD_PART0_18276	pfam00246	2e-09
PROKKA_MOD_PART0_18281	pfam04542	3e-08
PROKKA_MOD_PART0_18284	pfam13180	4e-123
PROKKA_MOD_PART0_18287	pfam12228	2e-85
PROKKA_MOD_PART0_18288	pfam02668	8e-102
PROKKA_MOD_PART0_18289	pfam12228	7e-37
PROKKA_MOD_PART0_18290	pfam00106	5e-27
PROKKA_MOD_PART0_18291	pfam12680	9e-06
PROKKA_MOD_PART0_18301	pfam07021	2e-15
PROKKA_MOD_PART0_18306	pfam10994	3e-59
PROKKA_MOD_PART0_18309	pfam00106	3e-06
PROKKA_MOD_PART0_18313	pfam01687	1e-34
PROKKA_MOD_PART0_18314	pfam00312	3e-32
PROKKA_MOD_PART0_18315	pfam07733	2e-31
PROKKA_MOD_PART0_18318	pfam01882	1e-27
PROKKA_MOD_PART0_18320	pfam09656	9e-63
PROKKA_MOD_PART0_18323	pfam13847	5e-81
PROKKA_MOD_PART0_18326	pfam01555	4e-22
PROKKA_MOD_PART0_18329	pfam08774	1e-07
PROKKA_MOD_PART0_18331	pfam02719	6e-47
PROKKA_MOD_PART0_18333	pfam01168	2e-21
PROKKA_MOD_PART0_18334	pfam00069	5e-06
PROKKA_MOD_PART0_18336	pfam00436	5e-38
PROKKA_MOD_PART0_18337	pfam05565	2e-29
PROKKA_MOD_PART0_18338	pfam00582	8e-06
PROKKA_MOD_PART0_18339	pfam13458	3e-07
PROKKA_MOD_PART0_18340	pfam00571	1e-24
PROKKA_MOD_PART0_18341	pfam03352	3e-09
PROKKA_MOD_PART0_18343	pfam04321	2e-24
PROKKA_MOD_PART0_18345	pfam02518	3e-24
PROKKA_MOD_PART0_18346	pfam13669	8e-10
PROKKA_MOD_PART0_18348	pfam03453	6e-27
PROKKA_MOD_PART0_18349	pfam03454	1e-16
PROKKA_MOD_PART0_18350	pfam04055	2e-07
PROKKA_MOD_PART0_18353	pfam06689	5e-07
PROKKA_MOD_PART0_18355	pfam00884	2e-32
PROKKA_MOD_PART0_18357	pfam02885	5e-27
PROKKA_MOD_PART0_18364	pfam04402	2e-25
PROKKA_MOD_PART0_18365	pfam00456	3e-10
PROKKA_MOD_PART0_18372	pfam07478	1e-15
PROKKA_MOD_PART0_18377	pfam07690	1e-137
PROKKA_MOD_PART0_18379	pfam14524	1e-35
PROKKA_MOD_PART0_18382	pfam02350	1e-28
PROKKA_MOD_PART0_18387	pfam01551	1e-16
PROKKA_MOD_PART0_18388	pfam03992	1e-07
PROKKA_MOD_PART0_18389	pfam04041	9e-07
PROKKA_MOD_PART0_18390	pfam07969	5e-06
PROKKA_MOD_PART0_18394	pfam02900	6e-17
PROKKA_MOD_PART0_18395	pfam07746	2e-20
PROKKA_MOD_PART0_18396	pfam13561	2e-19
PROKKA_MOD_PART0_18399	pfam00730	1e-146
PROKKA_MOD_PART0_18400	pfam00293	9e-95
PROKKA_MOD_PART0_18401	pfam00795	9e-61
PROKKA_MOD_PART0_18402	pfam00122	6e-07
PROKKA_MOD_PART0_18408	pfam02222	9e-153
PROKKA_MOD_PART0_18411	pfam04773	3e-174
PROKKA_MOD_PART0_18417	pfam13635	5e-15
PROKKA_MOD_PART0_18419	pfam02601	2e-21
PROKKA_MOD_PART0_18420	pfam13360	3e-26
PROKKA_MOD_PART0_18424	pfam00581	7e-44
PROKKA_MOD_PART0_18429	pfam00801	1e-20
PROKKA_MOD_PART0_18436	pfam13618	6e-14
PROKKA_MOD_PART0_18437	pfam00732	9e-60
PROKKA_MOD_PART0_18438	pfam02833	1e-25
PROKKA_MOD_PART0_18442	pfam00670	8e-16
PROKKA_MOD_PART0_18444	pfam01435	3e-08
PROKKA_MOD_PART0_18451	pfam02730	5e-12
PROKKA_MOD_PART0_18454	pfam03551	9e-133
PROKKA_MOD_PART0_18458	pfam01661	3e-12
PROKKA_MOD_PART0_18459	pfam00005	3e-12
PROKKA_MOD_PART0_18460	pfam01061	3e-49
PROKKA_MOD_PART0_18461	pfam06415	3e-12
PROKKA_MOD_PART0_18462	pfam07238	9e-11
PROKKA_MOD_PART0_18464	pfam07971	3e-26
PROKKA_MOD_PART0_18466	pfam00930	7e-17
PROKKA_MOD_PART0_18470	pfam01408	1e-12
PROKKA_MOD_PART0_18472	pfam14622	2e-08
PROKKA_MOD_PART0_18473	pfam03437	5e-08
PROKKA_MOD_PART0_18480	pfam02653	5e-57
PROKKA_MOD_PART0_18481	pfam02653	2e-22
PROKKA_MOD_PART0_18482	pfam00156	2e-11
PROKKA_MOD_PART0_18483	pfam03992	1e-57
PROKKA_MOD_PART0_18487	pfam10396	2e-18
PROKKA_MOD_PART0_18488	pfam01424	1e-10
PROKKA_MOD_PART0_18489	pfam02096	6e-16
PROKKA_MOD_PART0_18490	pfam10150	3e-13
PROKKA_MOD_PART0_18491	pfam10105	4e-06
PROKKA_MOD_PART0_18492	pfam00152	6e-52
PROKKA_MOD_PART0_18494	pfam00929	4e-121
PROKKA_MOD_PART0_18495	pfam07876	1e-45
PROKKA_MOD_PART0_18497	pfam02518	8e-47
PROKKA_MOD_PART0_18498	pfam00204	9e-76
PROKKA_MOD_PART0_18499	pfam02768	1e-78
PROKKA_MOD_PART0_18502	pfam00580	1e-17
PROKKA_MOD_PART0_18503	pfam01464	2e-13
PROKKA_MOD_PART0_18504	pfam00483	3e-10
PROKKA_MOD_PART0_18505	pfam01063	2e-56
PROKKA_MOD_PART0_18508	pfam00072	3e-49
PROKKA_MOD_PART0_18509	pfam12695	2e-11
PROKKA_MOD_PART0_18513	pfam01455	6e-08
PROKKA_MOD_PART0_18516	pfam04519	1e-09
PROKKA_MOD_PART0_18531	pfam01314	5e-06
PROKKA_MOD_PART0_18532	pfam00149	6e-12
PROKKA_MOD_PART0_18533	pfam05050	5e-07
PROKKA_MOD_PART0_18534	pfam00004	4e-89
PROKKA_MOD_PART0_18536	pfam14508	4e-08
PROKKA_MOD_PART0_18537	pfam02518	4e-07
PROKKA_MOD_PART0_18541	pfam13517	1e-05
PROKKA_MOD_PART0_18549	pfam02754	5e-46
PROKKA_MOD_PART0_18551	pfam14720	1e-26
PROKKA_MOD_PART0_18555	pfam13091	2e-18
PROKKA_MOD_PART0_18559	pfam01656	7e-07
PROKKA_MOD_PART0_18560	pfam02527	1e-06
PROKKA_MOD_PART0_18561	pfam09694	3e-72
PROKKA_MOD_PART0_18564	pfam00480	8e-47
PROKKA_MOD_PART0_18566	pfam00857	1e-25
PROKKA_MOD_PART0_18572	pfam13005	2e-11
PROKKA_MOD_PART0_18574	pfam13472	7e-74
PROKKA_MOD_PART0_18581	pfam06067	2e-51
PROKKA_MOD_PART0_18583	pfam00565	2e-41
PROKKA_MOD_PART0_18585	pfam12710	1e-09
PROKKA_MOD_PART0_18587	pfam00534	2e-35
PROKKA_MOD_PART0_18590	pfam13491	1e-18
PROKKA_MOD_PART0_18592	pfam01242	2e-11
PROKKA_MOD_PART0_18593	pfam13394	2e-102
PROKKA_MOD_PART0_18595	pfam00534	5e-172
PROKKA_MOD_PART0_18596	pfam01545	2e-85
PROKKA_MOD_PART0_18600	pfam11376	6e-15
PROKKA_MOD_PART0_18603	pfam00072	4e-29
PROKKA_MOD_PART0_18605	pfam03544	7e-72
PROKKA_MOD_PART0_18606	pfam02622	8e-15
PROKKA_MOD_PART0_18607	pfam03652	3e-12
PROKKA_MOD_PART0_18608	pfam00156	9e-07
PROKKA_MOD_PART0_18609	pfam02729	1e-06
PROKKA_MOD_PART0_18610	pfam13594	2e-14
PROKKA_MOD_PART0_18612	pfam04055	1e-09
PROKKA_MOD_PART0_18615	pfam00857	1e-73
PROKKA_MOD_PART0_18617	pfam03572	2e-28
PROKKA_MOD_PART0_18618	pfam01967	1e-12
PROKKA_MOD_PART0_18619	pfam06463	7e-48
PROKKA_MOD_PART0_18620	pfam07731	1e-20
PROKKA_MOD_PART0_18623	pfam00557	2e-09
PROKKA_MOD_PART0_18636	pfam02882	5e-08
PROKKA_MOD_PART0_18639	pfam13197	1e-06
PROKKA_MOD_PART0_18641	pfam00271	4e-90
PROKKA_MOD_PART0_18644	pfam04351	1e-28
PROKKA_MOD_PART0_18645	pfam04350	7e-11
PROKKA_MOD_PART0_18652	pfam00350	3e-35
PROKKA_MOD_PART0_18653	pfam00109	1e-11
PROKKA_MOD_PART0_18654	pfam03349	1e-09
PROKKA_MOD_PART0_18655	pfam07244	6e-99
PROKKA_MOD_PART0_18657	pfam13239	1e-29
PROKKA_MOD_PART0_18663	pfam00441	2e-37
PROKKA_MOD_PART0_18665	pfam02517	3e-27
PROKKA_MOD_PART0_18666	pfam01702	4e-24
PROKKA_MOD_PART0_18669	pfam00899	1e-30
PROKKA_MOD_PART0_18670	pfam01813	6e-12
PROKKA_MOD_PART0_18680	pfam12654	2e-53
PROKKA_MOD_PART0_18682	pfam13522	1e-79
PROKKA_MOD_PART0_18684	pfam13541	9e-07
PROKKA_MOD_PART0_18686	pfam00186	2e-101
PROKKA_MOD_PART0_18689	pfam13589	4e-14
PROKKA_MOD_PART0_18693	pfam13414	2e-11
PROKKA_MOD_PART0_18694	pfam07508	6e-06
PROKKA_MOD_PART0_18697	pfam07739	8e-20
PROKKA_MOD_PART0_18699	pfam00501	1e-49
PROKKA_MOD_PART0_18700	pfam02653	4e-62
PROKKA_MOD_PART0_18702	pfam13458	4e-24
PROKKA_MOD_PART0_18703	pfam00005	6e-59
PROKKA_MOD_PART0_18704	pfam00005	6e-06
PROKKA_MOD_PART0_18705	pfam00004	6e-09
PROKKA_MOD_PART0_18708	pfam01436	7e-24
PROKKA_MOD_PART0_18711	pfam03255	7e-09
PROKKA_MOD_PART0_18713	pfam08281	1e-35
PROKKA_MOD_PART0_18720	pfam10150	1e-22
PROKKA_MOD_PART0_18724	pfam02597	2e-07
PROKKA_MOD_PART0_18725	pfam05690	6e-10
PROKKA_MOD_PART0_18726	pfam06968	5e-06
PROKKA_MOD_PART0_18727	pfam08241	5e-14
PROKKA_MOD_PART0_18729	pfam06750	1e-49
PROKKA_MOD_PART0_18730	pfam08501	1e-37
PROKKA_MOD_PART0_18731	pfam00682	1e-34
PROKKA_MOD_PART0_18733	pfam00800	7e-62
PROKKA_MOD_PART0_18734	pfam04079	3e-65
PROKKA_MOD_PART0_18735	pfam02616	2e-11
PROKKA_MOD_PART0_18736	pfam00579	2e-11
PROKKA_MOD_PART0_18738	pfam00158	3e-24
PROKKA_MOD_PART0_18739	pfam05175	2e-19
PROKKA_MOD_PART0_18740	pfam13360	6e-08
PROKKA_MOD_PART0_18741	pfam13360	2e-35
PROKKA_MOD_PART0_18742	pfam10263	4e-10
PROKKA_MOD_PART0_18743	pfam00027	4e-07
PROKKA_MOD_PART0_18744	pfam00782	5e-40
PROKKA_MOD_PART0_18746	pfam02836	1e-28
PROKKA_MOD_PART0_18747	pfam00884	3e-28
PROKKA_MOD_PART0_18748	pfam11790	9e-19
PROKKA_MOD_PART0_18750	pfam13229	8e-12
PROKKA_MOD_PART0_18751	pfam13377	6e-33
PROKKA_MOD_PART0_18753	pfam13347	4e-08
PROKKA_MOD_PART0_18754	pfam02449	4e-21
PROKKA_MOD_PART0_18755	pfam09508	1e-19
PROKKA_MOD_PART0_18756	pfam00884	3e-17
PROKKA_MOD_PART0_18757	pfam11790	3e-09
PROKKA_MOD_PART0_18758	pfam01609	1e-160
PROKKA_MOD_PART0_18760	pfam03602	3e-17
PROKKA_MOD_PART0_18761	pfam01208	9e-12
PROKKA_MOD_PART0_18762	pfam13231	6e-06
PROKKA_MOD_PART0_18764	pfam13447	8e-15
PROKKA_MOD_PART0_18766	pfam13424	4e-39
PROKKA_MOD_PART0_18767	pfam03357	2e-25
PROKKA_MOD_PART0_18772	pfam09861	4e-20
PROKKA_MOD_PART0_18775	pfam00701	3e-07
PROKKA_MOD_PART0_18780	pfam00542	6e-38
PROKKA_MOD_PART0_18781	pfam00466	1e-19
PROKKA_MOD_PART0_18783	pfam14697	2e-12
PROKKA_MOD_PART0_18787	pfam02133	6e-24
PROKKA_MOD_PART0_18788	pfam01541	6e-25
PROKKA_MOD_PART0_18789	pfam13147	1e-21
PROKKA_MOD_PART0_18791	pfam13659	8e-08
PROKKA_MOD_PART0_18792	pfam00795	8e-07
PROKKA_MOD_PART0_18796	pfam01551	8e-07
PROKKA_MOD_PART0_18797	pfam00339	8e-27
PROKKA_MOD_PART0_18798	pfam02687	6e-20
PROKKA_MOD_PART0_18802	pfam00589	2e-14
PROKKA_MOD_PART0_18803	pfam09250	2e-15
PROKKA_MOD_PART0_18808	pfam02881	7e-51
PROKKA_MOD_PART0_18810	pfam12769	3e-18
PROKKA_MOD_PART0_18812	pfam11066	6e-08
PROKKA_MOD_PART0_18813	pfam00117	8e-14
PROKKA_MOD_PART0_18816	pfam00707	2e-13
PROKKA_MOD_PART0_18817	pfam00587	1e-19
PROKKA_MOD_PART0_18821	pfam08439	4e-06
